777,976205057,976547324,342267,0.680436
778,976622104,977046712,424608,0.680935
779,977122087,977481539,359452,0.68137
780,977556019,977913274,357255,0.681802
781,977990872,978336188,345316,0.682225
782,978410671,978726453,315782,0.682615
783,978805135,979154171,349036,0.683043
784,979226079,979611566,385487,0.6835
785,979687465,980035422,347957,0.683924
786,980113174,980465845,352671,0.684355
787,980540801,980883179,342378,0.684772
788,980957794,981313652,355858,0.685202
789,981386825,981750561,363736,0.685639
790,981824435,982219224,394789,0.686108
791,982296992,982643119,346127,0.686532
792,982717156,983078280,361124,0.686967
793,983156053,983483759,327706,0.687372
794,983557590,983882520,324930,0.687771
795,983957809,984307753,349944,0.688196
796,984381908,984812211,430303,0.688701
797,984888100,985238785,350685,0.689128
798,985318044,985670492,352448,0.689559
799,985743889,986097318,353429,0.689986
800,986174843,986523735,348892,0.690412
801,986597580,986953771,356191,0.690843
802,987029501,987364540,335039,0.691253
803,987441069,987747386,306317,0.691636
804,987822987,988225168,402181,0.692114
805,988302582,988691421,388839,0.69258
806,988767559,989110908,343349,0.693
807,989185051,989544402,359351,0.693433
808,989621921,989965051,343130,0.693854
809,990039339,990405569,366230,0.694294
810,990483883,990830775,346892,0.69472
811,990907129,991235596,328467,0.695124
812,991310523,991631253,320730,0.69552
813,991706162,992089229,383067,0.695978
814,992167679,992553702,386023,0.696442
815,992630401,992997906,367505,0.696887
816,993073564,993417884,344320,0.697307
817,993494446,993855484,361038,0.697744
818,993932523,994291778,359255,0.698181
819,994366030,994715995,349965,0.698605
820,994793486,995142614,349128,0.699031
821,995217592,995571906,354314,0.699461
822,995650368,995978618,328250,0.699867
823,996072947,996373521,300574,0.700262
824,996448139,996808525,360386,0.700697
825,996892799,997265176,372377,0.701154
826,997337625,997731648,394023,0.70162
827,997809289,998155469,346180,0.702044
828,998230107,998588443,358336,0.702477
829,998663475,999011570,348095,0.7029
830,999088254,999416833,328579,0.703306
831,999492747,999818236,325489,0.703707
832,999894473,253100,-999641373,0.704142
833,328679,720588,391909,0.704609
834,797630,1180272,382642,0.705069
835,1256159,1617298,361139,0.705506
836,1691725,2047270,355545,0.705936
837,2125862,2462375,336513,0.706351
838,2538789,2900623,361834,0.706789
839,2978468,3329806,351338,0.707219
840,3403927,3733748,329821,0.707622
841,3809305,4132041,322736,0.708021
842,4207927,4602230,394303,0.708491
843,4678228,5056588,378360,0.708945
844,5132967,5478487,345520,0.709367
845,5555313,5921293,365980,0.70981
846,5995998,6342761,346763,0.710232
847,6421463,6779657,358194,0.710668
848,6853554,7205145,351591,0.711094
849,7289858,7613023,323165,0.711502
850,7687239,8020734,333495,0.711909
851,8098597,8473005,374408,0.712362
852,8552185,8928136,375951,0.712817
853,9004175,9358410,354235,0.713247
854,9435061,9794129,359068,0.713683
855,9869926,10216458,346532,0.714105
856,10294253,10635071,340818,0.714524
857,10709529,11047676,338147,0.714936
858,11121625,11489464,367839,0.715378
859,11567879,11928824,360945,0.715818
860,12023701,12360963,337262,0.71625
861,12439158,12807834,368676,0.716697
862,12883571,13199477,315906,0.717088
863,13274054,13667028,392974,0.717556
864,13744702,14101598,356896,0.71799
865,14175257,14530608,355351,0.718419
866,14610558,14962942,352384,0.718852
867,15036824,15367935,331111,0.719257
868,15443029,15755899,312870,0.719645
869,15830844,16230684,399840,0.720119
870,16307602,16685373,377771,0.720574
871,16762303,17120994,358691,0.72101
872,17196566,17546510,349944,0.721435
873,17624974,17942809,317835,0.721832
874,18018134,18380448,362314,0.722269
875,18451981,18838987,387006,0.722728
876,18917003,19247968,330965,0.723137
877,19322203,19680662,358459,0.723569
878,19758982,20104489,345507,0.723993
879,20177576,20519892,342316,0.724409
880,20594880,20964204,369324,0.724853
881,21039407,21425991,386584,0.725315
882,21501447,21854420,352973,0.725743
883,21930960,22292515,361555,0.726181
884,22367807,22713531,345724,0.726602
885,22787183,23114415,327232,0.727003
886,23192290,23516879,324589,0.727406
887,23592247,23986307,394060,0.727875
888,24084059,24446240,362181,0.728335
889,24521562,24881306,359744,0.72877
890,24955620,25317109,361489,0.729206
891,25395041,25734357,339316,0.729623
892,25808104,26172316,364212,0.730061
893,26250524,26596879,346355,0.730486
894,26672751,27009857,337106,0.730899
895,27088133,27423387,335254,0.731312
896,27497241,27821170,323929,0.73171
897,27894775,28280145,385370,0.732169
898,28356402,28718714,362312,0.732607
899,28792075,29184153,392078,0.733073
900,29261019,29618146,357127,0.733507
901,29694932,30045043,350111,0.733934
902,30119363,30483155,363792,0.734372
903,30561202,30885832,324630,0.734775
904,30960239,31267672,307433,0.735156
905,31343009,31744711,401702,0.735633
906,31818582,32200578,381996,0.736089
907,32278416,32637574,359158,0.736526
908,32717636,33059715,342079,0.736948
909,33135647,33496281,360634,0.737385
910,33572760,33917706,344946,0.737806
911,33993529,34352526,358997,0.738241
912,34429665,34732338,302673,0.738621
913,34805793,35194231,388438,0.739083
914,35268286,35618236,349950,0.739507
915,35698529,36083114,384585,0.739972
916,36158912,36507612,348700,0.740396
917,36585544,36899156,313612,0.740788
918,36974599,37365055,390456,0.741254
919,37439750,37815043,375293,0.741704
920,37892770,38232409,339639,0.742121
921,38306956,38637698,330742,0.742526
922,38717406,39064019,346613,0.742953
923,39138029,39454342,316313,0.743343
924,39527508,39915424,387916,0.743804
925,39990111,40352815,362704,0.744242
926,40429549,40816250,386701,0.744705
927,40893539,41249579,356040,0.745138
928,41325012,41698705,373693,0.745587
929,41774435,42099435,325000,0.745988
930,42177891,42515073,337182,0.746404
931,42589361,42907794,318433,0.746797
932,42983447,43374494,391047,0.747263
933,43455583,43789646,334063,0.747678
934,43867238,44271837,404599,0.748161
935,44348513,44694744,346231,0.748583
936,44772163,45126106,353943,0.749015
937,45202393,45556338,353945,0.749445
938,45632148,45984769,352621,0.749874
939,46061186,46395153,333967,0.750284
940,46471246,46783130,311884,0.750672
941,46854901,47215764,360863,0.751104
942,47291853,47709422,417569,0.751598
943,47785460,48168985,383525,0.752058
944,48248572,48576505,327933,0.752465
945,48650604,49007519,356915,0.752896
946,49082999,49433978,350979,0.753323
947,49511098,49874204,363106,0.753763
948,49948129,50245071,296942,0.754134
949,50320685,50709585,388900,0.754598
950,50785170,51137453,352283,0.755026
951,51215443,51553851,338408,0.755443
952,51625546,52027593,402047,0.755916
953,52105674,52452613,346939,0.756341
954,52529339,52890353,361014,0.756779
955,52966339,53312175,345836,0.757201
956,53388624,53750013,361389,0.757639
957,53826975,54174552,347577,0.758063
958,54248636,54608777,360141,0.758498
959,54687011,55040698,353687,0.758929
960,55114996,55475071,360075,0.759364
961,55559012,55901380,342368,0.75979
962,55975428,56337631,362203,0.760226
963,56415206,56772382,357176,0.760661
964,56850607,57199725,349118,0.761088
965,57275324,57631422,356098,0.76152
966,57707226,58053779,346553,0.761943
967,58129577,58479481,349904,0.762368
968,58554362,58905589,351227,0.762794
969,58982943,59312441,329498,0.763201
970,59384827,59732480,347653,0.763621
971,59810506,60150217,339711,0.764039
972,60224612,60608336,383724,0.764497
973,60686449,61041931,355482,0.764931
974,61115775,61497935,382160,0.765387
975,61573851,61930450,356599,0.765819
976,62006934,62321331,314397,0.76621
977,62395366,62753140,357774,0.766642
978,62831338,63222074,390736,0.767111
979,63295878,63659602,363724,0.767548
980,63735408,64087537,352129,0.767976
981,64165146,64490116,324970,0.768379
982,64565707,64880527,314820,0.768769
983,64957367,65378079,420712,0.769267
984,65453630,65808601,354971,0.769697
985,65884459,66247056,362597,0.770136
986,66324977,66676466,351489,0.770565
987,66750517,67101553,351036,0.77099
988,67178833,67541375,362542,0.77143
989,67615907,67947263,331356,0.771836
990,68045641,68345982,300341,0.772235
991,68419317,68755184,335867,0.772644
992,68830123,69261257,431134,0.77315
993,69338058,69687438,349380,0.773576
994,69763641,70118696,355055,0.774007
995,70195135,70549714,354579,0.774438
996,70624489,70972078,347589,0.774861
997,71045631,71408347,362716,0.775297
998,71485585,71815415,329830,0.775704
999,71889916,84539662,12649746,0.788428
