155,435749128,436134128,385000,0.420887
156,436180184,436564403,384219,0.421317
157,436611896,436993790,381894,0.421747
158,437038525,437427940,389415,0.422181
159,437474197,437852889,378692,0.422606
160,437898975,438290255,391280,0.423043
161,438336616,438719238,382622,0.423472
162,438765694,439148210,382516,0.423901
163,439194291,439579793,385502,0.424333
164,439625039,440020845,395806,0.424774
165,440068125,440446709,378584,0.4252
166,440492416,440872271,379855,0.425625
167,440918864,441308831,389967,0.426062
168,441354464,441734974,380510,0.426488
169,441780962,442165756,384794,0.426919
170,442211037,442592599,381562,0.427346
171,442638743,443027056,388313,0.42778
172,443073037,443458631,385594,0.428212
173,443504685,443892562,387877,0.428646
174,443936753,444321300,384547,0.429074
175,444367752,444749798,382046,0.429503
176,444795397,445183870,388473,0.429937
177,445230800,445612026,381226,0.430365
178,445657575,446045489,387914,0.430799
179,446092951,446471465,378514,0.431225
180,446516317,446908582,392265,0.431662
181,446954584,447335194,380610,0.432088
182,447380856,447765006,384150,0.432518
183,447811851,448201416,389565,0.432954
184,448247276,448627758,380482,0.433381
185,448674082,449062950,388868,0.433816
186,449108513,449490312,381799,0.434243
187,449536648,449921026,384378,0.434674
188,449965999,450351014,385015,0.435104
189,450397038,450784463,387425,0.435538
190,450830504,451212550,382046,0.435966
191,451257798,451645423,387625,0.436399
192,451690784,452073316,382532,0.436826
193,452120272,452505178,384906,0.437258
194,452550888,452936200,385312,0.437689
195,452982358,453368015,385657,0.438121
196,453413674,453798548,384874,0.438552
197,453844756,454230897,386141,0.438984
198,454278178,454662086,383908,0.439415
199,454708785,455088074,379289,0.439841
200,455134198,455522099,387901,0.440275
201,455569544,455956670,387126,0.44071
202,456011074,456385144,374070,0.441138
203,456432786,456818374,385588,0.441571
204,456864478,457247134,382656,0.442
205,457293365,457676101,382736,0.442429
206,457721794,458112292,390498,0.442865
207,458159683,458538212,378529,0.443291
208,458582419,458968572,386153,0.443722
209,459020244,459403468,383224,0.444157
210,459448861,459833148,384287,0.444586
211,459880001,460268739,388738,0.445022
212,460314905,460695561,380656,0.445449
213,460740544,461127746,387202,0.445881
214,461173804,461554610,380806,0.446308
215,461600598,461984707,384109,0.446738
216,462030257,462416216,385959,0.447169
217,462462467,462846581,384114,0.4476
218,462893532,463279620,386088,0.448033
219,463324257,463706791,382534,0.44846
220,463752476,464140796,388320,0.448894
221,464187917,464571968,384051,0.449325
222,464618049,465006385,388336,0.449759
223,465052719,465434428,381709,0.450187
224,465480493,465865930,385437,0.450619
225,465911792,466293418,381626,0.451046
226,466340250,466724562,384312,0.451478
227,466770425,467161308,390883,0.451914
228,467208236,467583129,374893,0.452336
229,467630584,468017911,387327,0.452771
230,468063208,468451497,388289,0.453205
231,468498196,468876694,378498,0.45363
232,468923632,469313368,389736,0.454066
233,469358871,469740729,381858,0.454494
234,469786877,470171197,384320,0.454924
235,470218010,470608328,390318,0.455361
236,470653278,471033230,379952,0.455786
237,471078806,471463297,384491,0.456216
238,471509543,471893765,384222,0.456647
239,471940018,472328738,388720,0.457082
240,472375528,472758531,383003,0.457512
241,472803242,473190533,387291,0.457944
242,473237881,473618573,380692,0.458372
243,473664812,474049911,385099,0.458803
244,474096018,474479869,383851,0.459233
245,474525419,474910554,385135,0.459664
246,474957789,475342342,384553,0.460095
247,475386549,475780603,394054,0.460534
248,475826089,476205566,379477,0.460959
249,476252415,476639782,387367,0.461393
250,476686775,477067468,380693,0.461821
251,477113311,477493822,380511,0.462247
252,477538921,477931575,392654,0.462685
253,477977359,478359222,381863,0.463112
254,478405429,478800182,394753,0.463553
255,478845053,479232911,387858,0.463986
256,479279768,479662382,382614,0.464415
257,479708246,480097473,389227,0.464851
258,480143508,480523469,379961,0.465277
259,480568818,480961726,392908,0.465715
260,481008378,481382876,374498,0.466136
261,481428650,481819921,391271,0.466573
262,481865983,482246906,380923,0.467
263,482294306,482677696,383390,0.467431
264,482722203,483110840,388637,0.467864
265,483156424,483540349,383925,0.468293
266,483585804,483970559,384755,0.468724
267,484028495,484402413,373918,0.469155
268,484448491,484835255,386764,0.469588
269,484881227,485263431,382204,0.470017
270,485309617,485696862,387245,0.47045
271,485743655,486122307,378652,0.470875
272,486167348,486555798,388450,0.471309
273,486602866,486988464,385598,0.471742
274,487035377,487418226,382849,0.472171
275,487463382,487846645,383263,0.4726
276,487891935,488279896,387961,0.473033
277,488327864,488711552,383688,0.473465
278,488756903,489140964,384061,0.473894
279,489186591,489574601,388010,0.474328
280,489619435,490001271,381836,0.474754
281,490048687,490432723,384036,0.475186
282,490478671,490865023,386352,0.475618
283,490911115,491295248,384133,0.476048
284,491341088,491726154,385066,0.476479
285,491772314,492159775,387461,0.476913
286,492205172,492587232,382060,0.47734
287,492633092,493019125,386033,0.477772
288,493065230,493449289,384059,0.478202
289,493495882,493880409,384527,0.478633
290,493925854,494313670,387816,0.479067
291,494360371,494744758,384387,0.479498
292,494790334,495179465,389131,0.479933
293,495225834,495610517,384683,0.480364
294,495655508,496038046,382538,0.480791
295,496085109,496465241,380132,0.481218
296,496511031,496902450,391419,0.481656
297,496948239,497327628,379389,0.482081
298,497373284,497759242,385958,0.482512
299,497805445,498190571,385126,0.482944
300,498235655,498624961,389306,0.483378
301,498671280,499051161,379881,0.483804
302,499096741,499483089,386348,0.484236
303,499528126,499912168,384042,0.484665
304,499957691,500344538,386847,0.485098
305,500393085,500774515,381430,0.485528
306,500820615,501208157,387542,0.485961
307,501254163,501635972,381809,0.486389
308,501680641,502066981,386340,0.48682
309,502114526,502499675,385149,0.487253
310,502546010,502928818,382808,0.487682
311,502979638,503362650,383012,0.488116
312,503408783,503791532,382749,0.488545
313,503837256,504224662,387406,0.488978
314,504269487,504657664,388177,0.489411
315,504704853,505082990,378137,0.489836
316,505128245,505514878,386633,0.490268
317,505560974,505945710,384736,0.490699
318,505991833,506375954,384121,0.491129
319,506421746,506809218,387472,0.491562
320,506854971,507235209,380238,0.491988
321,507281578,507669602,388024,0.492423
322,507715727,508104734,389007,0.492858
323,508151314,508530394,379080,0.493283
324,508575545,508960267,384722,0.493713
325,509005847,509392139,386292,0.494145
326,509438153,509823967,385814,0.494577
327,509869738,510254085,384347,0.495007
328,510299634,510684556,384922,0.495438
329,510731336,511116203,384867,0.495869
330,511161075,511546135,385060,0.496299
331,511592520,511979867,387347,0.496733
332,512036310,512406361,370051,0.497159
333,512454415,512843771,389356,0.497597
334,512889223,513269343,380120,0.498022
335,513316497,513701425,384928,0.498454
336,513746528,514131857,385329,0.498885
337,514177964,514563291,385327,0.499316
338,514608652,515003151,394499,0.499756
339,515050351,515427299,376948,0.50018
340,515473525,515857319,383794,0.50061
341,515904391,516294056,389665,0.501047
342,516339980,516719706,379726,0.501473
343,516765850,517148854,383004,0.501902
344,517194596,517578771,384175,0.502332
345,517624574,518009555,384981,0.502763
346,518055792,518442722,386930,0.503196
347,518488131,518872506,384375,0.503626
348,518918936,519304110,385174,0.504057
349,519349957,519733717,383760,0.504487
350,519780675,520164991,384316,0.504918
351,520210258,520597731,387473,0.505351
352,520644396,521022125,377729,0.505775
353,521067666,521457408,389742,0.50621
354,521502855,521887559,384704,0.506641
355,521933533,522318583,385050,0.507072
356,522363966,522751520,387554,0.507505
357,522798022,523179874,381852,0.507933
358,523224644,523611392,386748,0.508364
359,523657907,524048365,390458,0.508801
360,524094308,524475606,381298,0.509229
361,524522059,524906409,384350,0.509659
362,524952066,525338233,386167,0.510091
363,525384526,525765356,380830,0.510518
364,525810576,526195592,385016,0.510949
365,526242046,526627926,385880,0.511381
366,526674231,527058068,383837,0.511811
367,527104251,527488779,384528,0.512242
368,527535418,527919895,384477,0.512673
369,527965818,528350740,384922,0.513104
370,528396590,528782590,386000,0.513536
371,528829512,529215135,385623,0.513968
372,529260637,529640025,379388,0.514393
373,529686059,530074382,388323,0.514827
374,530119922,530505962,386040,0.515259
375,530551904,530937138,385234,0.51569
376,530982595,531367031,384436,0.51612
377,531413868,531802530,388662,0.516556
378,531848484,532228465,379981,0.516982
379,532276218,532659230,383012,0.517412
380,532704835,533094062,389227,0.517847
381,533139734,533518886,379152,0.518272
382,533564862,533956234,391372,0.518709
383,534002534,534383892,381358,0.519137
384,534429530,534818058,388528,0.519571
385,534865172,535243712,378540,0.519997
386,535289582,535679004,389422,0.520432
387,535725524,536108647,383123,0.520862
388,536154884,536536355,381471,0.521289
389,536582317,536968504,386187,0.521722
390,537014717,537399892,385175,0.522153
391,537445327,537842169,396842,0.522595
392,537888588,538232559,343971,0.522986
393,538279005,538693679,414674,0.523447
394,538738688,539125105,386417,0.523878
395,539171546,539553169,381623,0.524306
396,539599433,539984959,385526,0.524738
397,540042610,540416093,373483,0.525169
398,540462592,540842458,379866,0.525596
399,540889568,541277466,387898,0.526031
400,541323165,541710025,386860,0.526463
401,541756237,542136532,380295,0.52689
402,542182253,542569942,387689,0.527323
403,542615795,543001410,385615,0.527754
404,543046756,543430350,383594,0.528183
405,543477455,543862472,385017,0.528616
406,543908485,544294239,385754,0.529047
407,544341998,544724666,382668,0.529478
408,544770083,545155347,385264,0.529908
409,545202196,545590455,388259,0.530344
410,545636282,546016768,380486,0.53077
411,546063912,546447495,383583,0.531201
412,546492904,546880574,387670,0.531634
413,546930113,547305895,375782,0.532059
414,547355487,547743032,387545,0.532496
415,547787887,548172929,385042,0.532926
416,548219117,548602739,383622,0.533356
417,548649331,549036773,387442,0.53379
418,549083174,549466928,383754,0.53422
419,549513034,549893972,380938,0.534647
420,549939665,550327149,387484,0.53508
421,550372537,550754130,381593,0.535507
422,550800174,551193085,392911,0.535946
423,551238686,551619858,381172,0.536373
424,551667150,552083731,416581,0.536837
425,552129950,552480402,350452,0.537233
426,552526570,552910996,384426,0.537664
427,552957231,553341981,384750,0.538095
428,553387856,553777708,389852,0.538531
429,553823335,554207459,384124,0.538961
430,554253252,554608092,354840,0.539361
431,554653962,555069464,415502,0.539823
432,555114549,555498158,383609,0.540251
